[INFO] Scanning for projects...
[INFO]                                                                         
[INFO] ------------------------------------------------------------------------
[INFO] Building emorynlp 1.0.0-SNAPSHOT
[INFO] ------------------------------------------------------------------------
[INFO] 
[INFO] --- exec-maven-plugin:1.4.0:java (default-cli) @ emorynlp ---
Loading clusters:.
Collecting lexicons:
- # of ambiguity classes: 4694969

AdaGrad: learning rate = 0.02, l1 = 1.0E-6, bias = 0.0, batch = 5
  159: F1: 92.75, P: 93.64, R: 91.87, RollIn = 0.0003, NZW = 508879
  160: F1: 92.76, P: 93.62, R: 91.91, RollIn = 0.0003, NZW = 508567
  161: F1: 92.77, P: 93.64, R: 91.92, RollIn = 0.0003, NZW = 508441
  162: F1: 92.76, P: 93.64, R: 91.91, RollIn = 0.0002, NZW = 507319
  163: F1: 92.76, P: 93.65, R: 91.89, RollIn = 0.0002, NZW = 506436
  164: F1: 92.76, P: 93.62, R: 91.91, RollIn = 0.0002, NZW = 506385
  165: F1: 92.75, P: 93.65, R: 91.87, RollIn = 0.0002, NZW = 506154
  166: F1: 92.77, P: 93.67, R: 91.89, RollIn = 0.0002, NZW = 506218
  167: F1: 92.76, P: 93.65, R: 91.89, RollIn = 0.0002, NZW = 504848
  168: F1: 92.80, P: 93.73, R: 91.89, RollIn = 0.0002, NZW = 504265
  169: F1: 92.84, P: 93.78, R: 91.92, RollIn = 0.0002, NZW = 504110
  170: F1: 92.76, P: 93.73, R: 91.80, RollIn = 0.0002, NZW = 504141
  171: F1: 92.76, P: 93.68, R: 91.85, RollIn = 0.0002, NZW = 503974
  172: F1: 92.86, P: 93.76, R: 91.97, RollIn = 0.0001, NZW = 502316
  173: F1: 92.83, P: 93.74, R: 91.94, RollIn = 0.0001, NZW = 502018
  174: F1: 92.79, P: 93.67, R: 91.92, RollIn = 0.0001, NZW = 501692
  175: F1: 92.64, P: 93.50, R: 91.79, RollIn = 0.0001, NZW = 501809
  176: F1: 92.70, P: 93.56, R: 91.85, RollIn = 0.0001, NZW = 501245
  177: F1: 92.63, P: 93.47, R: 91.80, RollIn = 0.0001, NZW = 499621
  178: F1: 92.63, P: 93.49, R: 91.79, RollIn = 0.0001, NZW = 499290
  179: F1: 92.64, P: 93.53, R: 91.77, RollIn = 0.0001, NZW = 499299
  180: F1: 92.64, P: 93.52, R: 91.79, RollIn = 0.0001, NZW = 499500
  181: F1: 92.66, P: 93.55, R: 91.79, RollIn = 0.0001, NZW = 499456
  182: F1: 92.66, P: 93.54, R: 91.80, RollIn = 0.0001, NZW = 498277
  183: F1: 92.70, P: 93.57, R: 91.85, RollIn = 0.0001, NZW = 497945
  184: F1: 92.69, P: 93.55, R: 91.84, RollIn = 0.0001, NZW = 498004
  185: F1: 92.70, P: 93.56, R: 91.85, RollIn = 0.0001, NZW = 497706
  186: F1: 92.77, P: 93.65, R: 91.91, RollIn = 0.0001, NZW = 497291
  187: F1: 92.66, P: 93.50, R: 91.82, RollIn = 0.0001, NZW = 496147
  188: F1: 92.63, P: 93.47, R: 91.80, RollIn = 0.0001, NZW = 495877
  189: F1: 92.66, P: 93.52, R: 91.82, RollIn = 0.0001, NZW = 495568
  190: F1: 92.65, P: 93.49, R: 91.82, RollIn = 0.0001, NZW = 495611
  191: F1: 92.66, P: 93.49, R: 91.84, RollIn = 0.0001, NZW = 495002
  192: F1: 92.76, P: 93.61, R: 91.92, RollIn = 0.0001, NZW = 494189
  193: F1: 92.66, P: 93.51, R: 91.84, RollIn = 0.0001, NZW = 493774
  194: F1: 92.71, P: 93.56, R: 91.87, RollIn = 0.0000, NZW = 493937
  195: F1: 92.72, P: 93.56, R: 91.91, RollIn = 0.0000, NZW = 494122
  196: F1: 92.66, P: 93.50, R: 91.82, RollIn = 0.0000, NZW = 493625
