[INFO] Scanning for projects...
[INFO]                                                                         
[INFO] ------------------------------------------------------------------------
[INFO] Building emorynlp 1.0.0-SNAPSHOT
[INFO] ------------------------------------------------------------------------
[INFO] 
[INFO] --- exec-maven-plugin:1.4.0:java (default-cli) @ emorynlp ---
Loading clusters:.
Collecting lexicons:
- # of ambiguity classes: 4694969

AdaGrad: learning rate = 0.02, l1 = 1.0E-6, bias = 0.0, batch = 5
   92: F1: 92.63, P: 93.55, R: 91.74, RollIn = 0.0089, NZW = 551096
   93: F1: 92.63, P: 93.55, R: 91.74, RollIn = 0.0085, NZW = 550112
   94: F1: 92.60, P: 93.53, R: 91.69, RollIn = 0.0081, NZW = 547797
   95: F1: 92.59, P: 93.50, R: 91.70, RollIn = 0.0077, NZW = 547391
   96: F1: 92.61, P: 93.51, R: 91.72, RollIn = 0.0073, NZW = 546610
   97: F1: 92.60, P: 93.53, R: 91.69, RollIn = 0.0069, NZW = 546138
   98: F1: 92.61, P: 93.56, R: 91.69, RollIn = 0.0066, NZW = 545500
   99: F1: 92.62, P: 93.59, R: 91.67, RollIn = 0.0062, NZW = 544160
  100: F1: 92.54, P: 93.52, R: 91.59, RollIn = 0.0059, NZW = 543861
  101: F1: 92.55, P: 93.51, R: 91.62, RollIn = 0.0056, NZW = 543751
  102: F1: 92.55, P: 93.48, R: 91.64, RollIn = 0.0053, NZW = 543524
  103: F1: 92.53, P: 93.54, R: 91.55, RollIn = 0.0051, NZW = 542459
  104: F1: 92.52, P: 93.49, R: 91.57, RollIn = 0.0048, NZW = 541059
  105: F1: 92.66, P: 93.63, R: 91.72, RollIn = 0.0046, NZW = 540783
  106: F1: 92.65, P: 93.59, R: 91.72, RollIn = 0.0044, NZW = 540665
  107: F1: 92.66, P: 93.63, R: 91.72, RollIn = 0.0041, NZW = 540302
  108: F1: 92.61, P: 93.59, R: 91.65, RollIn = 0.0039, NZW = 538782
  109: F1: 92.64, P: 93.62, R: 91.67, RollIn = 0.0037, NZW = 537582
  110: F1: 92.65, P: 93.66, R: 91.67, RollIn = 0.0035, NZW = 536958
  111: F1: 92.70, P: 93.68, R: 91.74, RollIn = 0.0034, NZW = 537365
  112: F1: 92.73, P: 93.73, R: 91.75, RollIn = 0.0032, NZW = 537559
  113: F1: 92.68, P: 93.67, R: 91.70, RollIn = 0.0030, NZW = 536130
  114: F1: 92.63, P: 93.65, R: 91.64, RollIn = 0.0029, NZW = 535181
  115: F1: 92.67, P: 93.69, R: 91.67, RollIn = 0.0027, NZW = 534707
  116: F1: 92.67, P: 93.67, R: 91.69, RollIn = 0.0026, NZW = 534486
  117: F1: 92.67, P: 93.67, R: 91.69, RollIn = 0.0025, NZW = 534421
  118: F1: 92.70, P: 93.71, R: 91.72, RollIn = 0.0024, NZW = 532960
  119: F1: 92.68, P: 93.70, R: 91.69, RollIn = 0.0022, NZW = 532128
  120: F1: 92.74, P: 93.73, R: 91.77, RollIn = 0.0021, NZW = 531610
  121: F1: 92.72, P: 93.69, R: 91.77, RollIn = 0.0020, NZW = 531785
  122: F1: 92.64, P: 93.62, R: 91.67, RollIn = 0.0019, NZW = 531800
  123: F1: 92.64, P: 93.61, R: 91.69, RollIn = 0.0018, NZW = 530145
  124: F1: 92.70, P: 93.69, R: 91.74, RollIn = 0.0017, NZW = 529166
  125: F1: 92.67, P: 93.61, R: 91.75, RollIn = 0.0016, NZW = 529191
  126: F1: 92.62, P: 93.61, R: 91.65, RollIn = 0.0016, NZW = 528836
  127: F1: 92.68, P: 93.67, R: 91.70, RollIn = 0.0015, NZW = 528592
  128: F1: 92.68, P: 93.67, R: 91.70, RollIn = 0.0014, NZW = 527152
  129: F1: 92.66, P: 93.70, R: 91.64, RollIn = 0.0013, NZW = 526754
  130: F1: 92.65, P: 93.62, R: 91.69, RollIn = 0.0013, NZW = 526195
  131: F1: 92.60, P: 93.59, R: 91.64, RollIn = 0.0012, NZW = 526074
  132: F1: 92.54, P: 93.51, R: 91.59, RollIn = 0.0011, NZW = 525965
  133: F1: 92.57, P: 93.55, R: 91.60, RollIn = 0.0011, NZW = 523757
  134: F1: 92.61, P: 93.59, R: 91.65, RollIn = 0.0010, NZW = 523490
  135: F1: 92.60, P: 93.56, R: 91.65, RollIn = 0.0010, NZW = 523143
  136: F1: 92.54, P: 93.55, R: 91.55, RollIn = 0.0009, NZW = 523100
  137: F1: 92.62, P: 93.62, R: 91.64, RollIn = 0.0009, NZW = 522667
  138: F1: 92.61, P: 93.59, R: 91.65, RollIn = 0.0008, NZW = 521214
