[INFO] Scanning for projects...
[INFO]                                                                         
[INFO] ------------------------------------------------------------------------
[INFO] Building emorynlp 1.0.0-SNAPSHOT
[INFO] ------------------------------------------------------------------------
[INFO] 
[INFO] --- exec-maven-plugin:1.4.0:java (default-cli) @ emorynlp ---
Loading clusters:.
Collecting lexicons:
- # of ambiguity classes: 4694969

AdaGrad: learning rate = 0.02, l1 = 2.0E-6, bias = 0.0, batch = 5
  166: F1: 92.81, P: 93.78, R: 91.85, RollIn = 0.0002, NZW = 395089
  167: F1: 92.73, P: 93.70, R: 91.79, RollIn = 0.0002, NZW = 393894
  168: F1: 92.76, P: 93.71, R: 91.82, RollIn = 0.0002, NZW = 394106
  169: F1: 92.79, P: 93.78, R: 91.82, RollIn = 0.0002, NZW = 393749
  170: F1: 92.77, P: 93.75, R: 91.82, RollIn = 0.0002, NZW = 393069
  171: F1: 92.78, P: 93.76, R: 91.82, RollIn = 0.0002, NZW = 393983
  172: F1: 92.82, P: 93.80, R: 91.87, RollIn = 0.0001, NZW = 392763
  173: F1: 92.82, P: 93.75, R: 91.91, RollIn = 0.0001, NZW = 393318
  174: F1: 92.82, P: 93.80, R: 91.87, RollIn = 0.0001, NZW = 392985
  175: F1: 92.80, P: 93.76, R: 91.85, RollIn = 0.0001, NZW = 392594
  176: F1: 92.78, P: 93.72, R: 91.85, RollIn = 0.0001, NZW = 393242
  177: F1: 92.78, P: 93.72, R: 91.87, RollIn = 0.0001, NZW = 391744
  178: F1: 92.87, P: 93.82, R: 91.94, RollIn = 0.0001, NZW = 392022
  179: F1: 92.82, P: 93.74, R: 91.92, RollIn = 0.0001, NZW = 391154
  180: F1: 92.78, P: 93.72, R: 91.87, RollIn = 0.0001, NZW = 391067
  181: F1: 92.79, P: 93.72, R: 91.89, RollIn = 0.0001, NZW = 391646
  182: F1: 92.79, P: 93.72, R: 91.89, RollIn = 0.0001, NZW = 390129
  183: F1: 92.79, P: 93.72, R: 91.89, RollIn = 0.0001, NZW = 390655
  184: F1: 92.82, P: 93.72, R: 91.94, RollIn = 0.0001, NZW = 389912
  185: F1: 92.74, P: 93.67, R: 91.84, RollIn = 0.0001, NZW = 390201
  186: F1: 92.69, P: 93.61, R: 91.79, RollIn = 0.0001, NZW = 390327
  187: F1: 92.72, P: 93.63, R: 91.82, RollIn = 0.0001, NZW = 389550
  188: F1: 92.73, P: 93.63, R: 91.84, RollIn = 0.0001, NZW = 390253
  189: F1: 92.73, P: 93.65, R: 91.82, RollIn = 0.0001, NZW = 388929
  190: F1: 92.72, P: 93.65, R: 91.80, RollIn = 0.0001, NZW = 389001
  191: F1: 92.71, P: 93.63, R: 91.80, RollIn = 0.0001, NZW = 388779
  192: F1: 92.70, P: 93.65, R: 91.77, RollIn = 0.0001, NZW = 388109
  193: F1: 92.74, P: 93.68, R: 91.82, RollIn = 0.0001, NZW = 389058
  194: F1: 92.72, P: 93.65, R: 91.80, RollIn = 0.0000, NZW = 388077
  195: F1: 92.83, P: 93.74, R: 91.94, RollIn = 0.0000, NZW = 388620
  196: F1: 92.80, P: 93.69, R: 91.92, RollIn = 0.0000, NZW = 388511
  197: F1: 92.81, P: 93.70, R: 91.94, RollIn = 0.0000, NZW = 388167
  198: F1: 92.76, P: 93.67, R: 91.87, RollIn = 0.0000, NZW = 388652
  199: F1: 92.79, P: 93.69, R: 91.91, RollIn = 0.0000, NZW = 387380
  200: F1: 92.80, P: 93.72, R: 91.91, RollIn = 0.0000, NZW = 387725
  201: F1: 92.81, P: 93.69, R: 91.94, RollIn = 0.0000, NZW = 387120
  202: F1: 92.74, P: 93.64, R: 91.85, RollIn = 0.0000, NZW = 386631
  203: F1: 92.71, P: 93.63, R: 91.80, RollIn = 0.0000, NZW = 387003
  204: F1: 92.74, P: 93.67, R: 91.84, RollIn = 0.0000, NZW = 385750
  205: F1: 92.69, P: 93.60, R: 91.80, RollIn = 0.0000, NZW = 386226
  206: F1: 92.68, P: 93.58, R: 91.79, RollIn = 0.0000, NZW = 385894
  207: F1: 92.64, P: 93.56, R: 91.74, RollIn = 0.0000, NZW = 385621
  208: F1: 92.67, P: 93.55, R: 91.80, RollIn = 0.0000, NZW = 385620
  209: F1: 92.71, P: 93.60, R: 91.84, RollIn = 0.0000, NZW = 384783
  210: F1: 92.71, P: 93.59, R: 91.85, RollIn = 0.0000, NZW = 385200
  211: F1: 92.72, P: 93.60, R: 91.85, RollIn = 0.0000, NZW = 384101
  212: F1: 92.74, P: 93.64, R: 91.85, RollIn = 0.0000, NZW = 384468
  213: F1: 92.80, P: 93.72, R: 91.91, RollIn = 0.0000, NZW = 384579
  214: F1: 92.80, P: 93.73, R: 91.89, RollIn = 0.0000, NZW = 383928
  215: F1: 92.80, P: 93.73, R: 91.89, RollIn = 0.0000, NZW = 384719
  216: F1: 92.74, P: 93.65, R: 91.84, RollIn = 0.0000, NZW = 383581
  217: F1: 92.72, P: 93.62, R: 91.84, RollIn = 0.0000, NZW = 384018
  218: F1: 92.76, P: 93.68, R: 91.85, RollIn = 0.0000, NZW = 383579
  219: F1: 92.76, P: 93.67, R: 91.87, RollIn = 0.0000, NZW = 383603
  220: F1: 92.73, P: 93.63, R: 91.84, RollIn = 0.0000, NZW = 384116
  221: F1: 92.74, P: 93.65, R: 91.85, RollIn = 0.0000, NZW = 382904
  222: F1: 92.73, P: 93.63, R: 91.84, RollIn = 0.0000, NZW = 383357
  223: F1: 92.81, P: 93.69, R: 91.94, RollIn = 0.0000, NZW = 382527
  224: F1: 92.75, P: 93.64, R: 91.87, RollIn = 0.0000, NZW = 382682
  225: F1: 92.72, P: 93.62, R: 91.84, RollIn = 0.0000, NZW = 382779
  226: F1: 92.76, P: 93.67, R: 91.87, RollIn = 0.0000, NZW = 381740
  227: F1: 92.69, P: 93.60, R: 91.80, RollIn = 0.0000, NZW = 382197
  228: F1: 92.64, P: 93.55, R: 91.75, RollIn = 0.0000, NZW = 381530
