[INFO] Scanning for projects...
[INFO]                                                                         
[INFO] ------------------------------------------------------------------------
[INFO] Building emorynlp 1.0.0-SNAPSHOT
[INFO] ------------------------------------------------------------------------
[INFO] 
[INFO] --- exec-maven-plugin:1.4.0:java (default-cli) @ emorynlp ---
Loading clusters:.
Collecting lexicons:
- # of ambiguity classes: 4694969

AdaGrad: learning rate = 0.02, l1 = 1.0E-6, bias = 0.0, batch = 5
  135: F1: 92.55, P: 93.49, R: 91.64, RollIn = 0.0010, NZW = 511322
  136: F1: 92.59, P: 93.50, R: 91.70, RollIn = 0.0009, NZW = 511306
  137: F1: 92.58, P: 93.51, R: 91.67, RollIn = 0.0009, NZW = 511128
  138: F1: 92.58, P: 93.50, R: 91.69, RollIn = 0.0008, NZW = 509604
  139: F1: 92.56, P: 93.49, R: 91.65, RollIn = 0.0008, NZW = 508872
  140: F1: 92.57, P: 93.48, R: 91.67, RollIn = 0.0008, NZW = 508762
  141: F1: 92.62, P: 93.56, R: 91.70, RollIn = 0.0007, NZW = 508702
  142: F1: 92.67, P: 93.60, R: 91.75, RollIn = 0.0007, NZW = 507890
  143: F1: 92.70, P: 93.60, R: 91.82, RollIn = 0.0007, NZW = 506308
  144: F1: 92.66, P: 93.60, R: 91.74, RollIn = 0.0006, NZW = 506076
  145: F1: 92.63, P: 93.53, R: 91.74, RollIn = 0.0006, NZW = 505561
  146: F1: 92.61, P: 93.54, R: 91.69, RollIn = 0.0006, NZW = 505538
  147: F1: 92.68, P: 93.63, R: 91.75, RollIn = 0.0005, NZW = 504978
  148: F1: 92.67, P: 93.58, R: 91.77, RollIn = 0.0005, NZW = 503806
  149: F1: 92.70, P: 93.65, R: 91.77, RollIn = 0.0005, NZW = 503422
  150: F1: 92.67, P: 93.60, R: 91.75, RollIn = 0.0005, NZW = 503149
  151: F1: 92.61, P: 93.51, R: 91.72, RollIn = 0.0004, NZW = 503182
  152: F1: 92.61, P: 93.55, R: 91.70, RollIn = 0.0004, NZW = 502192
  153: F1: 92.59, P: 93.53, R: 91.67, RollIn = 0.0004, NZW = 501218
  154: F1: 92.61, P: 93.53, R: 91.70, RollIn = 0.0004, NZW = 500857
  155: F1: 92.63, P: 93.59, R: 91.69, RollIn = 0.0004, NZW = 501005
  156: F1: 92.59, P: 93.53, R: 91.67, RollIn = 0.0003, NZW = 500943
  157: F1: 92.66, P: 93.58, R: 91.75, RollIn = 0.0003, NZW = 499736
  158: F1: 92.67, P: 93.57, R: 91.79, RollIn = 0.0003, NZW = 498942
  159: F1: 92.66, P: 93.57, R: 91.77, RollIn = 0.0003, NZW = 498528
  160: F1: 92.70, P: 93.60, R: 91.82, RollIn = 0.0003, NZW = 498801
  161: F1: 92.69, P: 93.57, R: 91.82, RollIn = 0.0003, NZW = 498578
  162: F1: 92.69, P: 93.58, R: 91.80, RollIn = 0.0002, NZW = 497162
  163: F1: 92.62, P: 93.55, R: 91.72, RollIn = 0.0002, NZW = 496187
  164: F1: 92.63, P: 93.55, R: 91.74, RollIn = 0.0002, NZW = 496066
  165: F1: 92.61, P: 93.56, R: 91.69, RollIn = 0.0002, NZW = 495700
